 TIME, ISTEP, FT, FX, FY, FZ, MOMX, MOMY, MOMZ, XBAR, YBAR, ZBAR
 9.459865E+01,  9460,  3.140812E+00, -1.055921E-02, -3.140794E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.018427E-07, -1.020807E-05, -2.969521E-03,  5.000000E-01
 9.469865E+01,  9470,  3.140818E+00, -1.107631E-02, -3.140798E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.232759E-08, -6.662222E-06, -1.885321E-03,  5.000000E-01
 9.479865E+01,  9480,  3.140803E+00, -7.857074E-03, -3.140793E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  5.521188E-07, -2.989729E-06, -1.265304E-03,  5.000000E-01
 9.489865E+01,  9490,  3.140790E+00, -2.064320E-03, -3.140789E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  9.236504E-07,  8.164079E-07,  7.953450E-04,  5.000000E-01
 9.499865E+01,  9500,  3.140780E+00,  5.050322E-03, -3.140776E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  9.603359E-07,  2.767001E-06, -1.530954E-03,  5.000000E-01
 9.509865E+01,  9510,  3.140798E+00,  1.022681E-02, -3.140781E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  6.898632E-07, -5.280688E-07,  2.292340E-04,  5.000000E-01
 9.519865E+01,  9520,  3.140811E+00,  1.341079E-02, -3.140783E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  1.081532E-07, -1.634231E-06,  3.912058E-04,  5.000000E-01
 9.529865E+01,  9530,  3.140805E+00,  1.153746E-02, -3.140784E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.535616E-07, -5.618851E-06,  1.481612E-03,  5.000000E-01
 9.539865E+01,  9540,  3.140772E+00,  7.170817E-03, -3.140764E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.091224E-06, -9.449536E-06,  3.986669E-03,  5.000000E-01
 9.549865E+01,  9550,  3.140775E+00,  9.495430E-04, -3.140775E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.311445E-06, -1.254004E-05,  4.009349E-02,  5.000000E-01
 9.559865E+01,  9560,  3.140797E+00, -6.495272E-03, -3.140790E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.199155E-06, -1.326164E-05, -6.227695E-03,  5.000000E-01
 9.569865E+01,  9570,  3.140813E+00, -1.019507E-02, -3.140796E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.868611E-07, -1.023978E-05, -3.077515E-03,  5.000000E-01
 9.579865E+01,  9580,  3.140822E+00, -1.110950E-02, -3.140803E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.561089E-07, -6.621800E-06, -1.857750E-03,  5.000000E-01
 9.589865E+01,  9590,  3.140810E+00, -8.769242E-03, -3.140798E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  4.873542E-07, -3.814165E-06, -1.421497E-03,  5.000000E-01
 9.599865E+01,  9600,  3.140797E+00, -3.058781E-03, -3.140796E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  8.932168E-07,  5.458207E-07,  2.674204E-04,  5.000000E-01
 9.609866E+01,  9610,  3.140784E+00,  3.728004E-03, -3.140782E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  9.726220E-07,  2.816571E-06, -2.111147E-03,  5.000000E-01
 9.619865E+01,  9620,  3.140802E+00,  1.014392E-02, -3.140786E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  7.498141E-07,  4.941890E-07, -7.903950E-05,  5.000000E-01
 9.629865E+01,  9630,  3.140816E+00,  1.328456E-02, -3.140788E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  2.234918E-07, -1.622032E-06,  4.000863E-04,  5.000000E-01
 9.639865E+01,  9640,  3.140814E+00,  1.232585E-02, -3.140790E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -4.563983E-07, -4.852751E-06,  1.199549E-03,  5.000000E-01
 9.649865E+01,  9650,  3.140786E+00,  8.204692E-03, -3.140775E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.027900E-06, -9.258290E-06,  3.418641E-03,  5.000000E-01
 9.659866E+01,  9660,  3.140773E+00,  1.943857E-03, -3.140772E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.309863E-06, -1.153975E-05,  1.797091E-02,  5.000000E-01
 9.669864E+01,  9670,  3.140797E+00, -5.545184E-03, -3.140793E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.241129E-06, -1.400703E-05, -7.709706E-03,  5.000000E-01
 9.679865E+01,  9680,  3.140821E+00, -9.820995E-03, -3.140805E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.643606E-07, -1.024276E-05, -3.187424E-03,  5.000000E-01
 9.689864E+01,  9690,  3.140826E+00, -1.157449E-02, -3.140805E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.456692E-07, -7.672909E-06, -2.060713E-03,  5.000000E-01
 9.699863E+01,  9700,  3.140819E+00, -9.101710E-03, -3.140806E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  4.129626E-07, -4.176213E-06, -1.485479E-03,  5.000000E-01
 9.709862E+01,  9710,  3.140804E+00, -3.858432E-03, -3.140801E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  8.803435E-07,  1.399845E-07, -1.142070E-04,  5.000000E-01
 9.719859E+01,  9720,  3.140790E+00,  2.889301E-03, -3.140789E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  1.005676E-06,  2.882284E-06, -2.783992E-03,  5.000000E-01
 9.729858E+01,  9730,  3.140800E+00,  9.653971E-03, -3.140785E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  8.201297E-07,  7.097797E-07, -1.461546E-04,  5.000000E-01
 9.739857E+01,  9740,  3.140820E+00,  1.305474E-02, -3.140793E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  3.112640E-07, -7.921843E-07,  2.139675E-04,  5.000000E-01
 9.749857E+01,  9750,  3.140820E+00,  1.249760E-02, -3.140795E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -3.725067E-07, -4.786297E-06,  1.173091E-03,  5.000000E-01
 9.759856E+01,  9760,  3.140796E+00,  9.137329E-03, -3.140783E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.808367E-07, -7.876095E-06,  2.599552E-03,  5.000000E-01
 9.769852E+01,  9770,  3.140777E+00,  2.779306E-03, -3.140776E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.300829E-06, -1.236294E-05,  1.350216E-02,  5.000000E-01
 9.779852E+01,  9780,  3.140794E+00, -4.392088E-03, -3.140791E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.275928E-06, -1.398953E-05, -9.712671E-03,  5.000000E-01
 9.789851E+01,  9790,  3.140818E+00, -9.342268E-03, -3.140805E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.633875E-07, -1.002173E-05, -3.265671E-03,  5.000000E-01
 9.799850E+01,  9800,  3.140834E+00, -1.210125E-02, -3.140811E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -3.443397E-07, -9.179244E-06, -2.353776E-03,  5.000000E-01
 9.809848E+01,  9810,  3.140822E+00, -9.678610E-03, -3.140807E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  3.184407E-07, -4.381025E-06, -1.454493E-03,  5.000000E-01
 9.819846E+01,  9820,  3.140812E+00, -4.826842E-03, -3.140808E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  8.337002E-07, -7.112937E-07, -6.372884E-04,  5.000000E-01
 9.829845E+01,  9830,  3.140792E+00,  1.917919E-03, -3.140791E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  1.017740E-06,  2.901760E-06, -4.219501E-03,  5.000000E-01
 9.839846E+01,  9840,  3.140803E+00,  8.738223E-03, -3.140791E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  8.729695E-07,  7.683384E-07, -1.769624E-04,  5.000000E-01
 9.849844E+01,  9850,  3.140821E+00,  1.312173E-02, -3.140793E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  3.955357E-07, -2.873566E-07,  9.898795E-05,  5.000000E-01
 9.859842E+01,  9860,  3.140825E+00,  1.270903E-02, -3.140799E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.792555E-07, -3.886986E-06,  9.381409E-04,  5.000000E-01
 9.869841E+01,  9870,  3.140806E+00,  9.509251E-03, -3.140791E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.240230E-07, -7.648267E-06,  2.429245E-03,  5.000000E-01
 9.879839E+01,  9880,  3.140778E+00,  3.397360E-03, -3.140776E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.302760E-06, -1.158147E-05,  1.032236E-02,  5.000000E-01
 9.889839E+01,  9890,  3.140806E+00, -3.471442E-03, -3.140805E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.316974E-06, -1.369267E-05, -1.200971E-02,  5.000000E-01
 9.899837E+01,  9900,  3.140822E+00, -8.868827E-03, -3.140810E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.017449E-06, -1.033489E-05, -3.545368E-03,  5.000000E-01
 9.909835E+01,  9910,  3.140844E+00, -1.174233E-02, -3.140822E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -4.259099E-07, -8.852412E-06, -2.331628E-03,  5.000000E-01
 9.919835E+01,  9920,  3.140834E+00, -9.997522E-03, -3.140818E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  2.579363E-07, -4.952793E-06, -1.582069E-03,  5.000000E-01
 9.929833E+01,  9930,  3.140816E+00, -5.390097E-03, -3.140812E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  8.014383E-07, -1.184969E-06, -8.377160E-04,  5.000000E-01
 9.939834E+01,  9940,  3.140802E+00,  1.254205E-03, -3.140802E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  1.022724E-06,  2.206588E-06, -4.703240E-03,  5.000000E-01
 9.949833E+01,  9950,  3.140807E+00,  8.437493E-03, -3.140795E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  8.973869E-07,  2.452934E-06, -8.073593E-04,  5.000000E-01
 9.959833E+01,  9960,  3.140825E+00,  1.228841E-02, -3.140801E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  4.687459E-07, -7.871310E-07,  2.390577E-04,  5.000000E-01
 9.969832E+01,  9970,  3.140833E+00,  1.316090E-02, -3.140806E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.960823E-07, -3.998864E-06,  9.397077E-04,  5.000000E-01
 9.979833E+01,  9980,  3.140809E+00,  1.019722E-02, -3.140792E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.514580E-07, -6.894623E-06,  2.039762E-03,  5.000000E-01
 9.989833E+01,  9990,  3.140792E+00,  4.375588E-03, -3.140789E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.262723E-06, -1.107534E-05,  7.659356E-03,  5.000000E-01
 9.999833E+01, 10000,  3.140805E+00, -2.701563E-03, -3.140804E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.324875E-06, -1.331704E-05, -1.499107E-02,  5.000000E-01
