 TIME, ISTEP, FT, FX, FY, FZ, MOMX, MOMY, MOMZ, XBAR, YBAR, ZBAR
 5.621683E+01,  9370,  3.140440E+00,  1.196836E-03, -3.140440E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.001247E-07, -5.139084E-06,  1.340089E-02,  5.000000E-01
 5.627683E+01,  9380,  3.140443E+00,  1.326592E-03, -3.140443E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.097015E-07, -5.159733E-06,  1.213280E-02,  5.000000E-01
 5.633683E+01,  9390,  3.140440E+00,  1.412549E-03, -3.140440E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.254355E-07, -5.200476E-06,  1.147153E-02,  5.000000E-01
 5.639682E+01,  9400,  3.140435E+00,  1.436793E-03, -3.140435E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.458721E-07, -5.268472E-06,  1.141361E-02,  5.000000E-01
 5.645681E+01,  9410,  3.140438E+00,  1.402449E-03, -3.140437E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.658457E-07, -5.353391E-06,  1.186745E-02,  5.000000E-01
 5.651680E+01,  9420,  3.140438E+00,  1.311947E-03, -3.140437E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.868258E-07, -5.433655E-06,  1.286548E-02,  5.000000E-01
 5.657680E+01,  9430,  3.140445E+00,  1.173424E-03, -3.140445E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.005489E-07, -5.508653E-06,  1.456765E-02,  5.000000E-01
 5.663680E+01,  9440,  3.140447E+00,  1.001712E-03, -3.140447E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.095645E-07, -5.570836E-06,  1.724617E-02,  5.000000E-01
 5.669679E+01,  9450,  3.140443E+00,  8.236890E-04, -3.140443E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.158287E-07, -5.605112E-06,  2.111453E-02,  5.000000E-01
 5.675678E+01,  9460,  3.140441E+00,  6.563520E-04, -3.140441E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.120755E-07, -5.622087E-06,  2.658162E-02,  5.000000E-01
 5.681678E+01,  9470,  3.140442E+00,  5.172433E-04, -3.140442E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.995305E-07, -5.611566E-06,  3.368939E-02,  5.000000E-01
 5.687677E+01,  9480,  3.140441E+00,  4.221709E-04, -3.140441E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.843350E-07, -5.569493E-06,  4.100037E-02,  5.000000E-01
 5.693676E+01,  9490,  3.140439E+00,  3.860014E-04, -3.140439E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.655952E-07, -5.510369E-06,  4.441029E-02,  5.000000E-01
 5.699676E+01,  9500,  3.140435E+00,  4.129268E-04, -3.140435E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.449109E-07, -5.431486E-06,  4.097326E-02,  5.000000E-01
 5.705675E+01,  9510,  3.140441E+00,  4.970388E-04, -3.140441E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.261506E-07, -5.345461E-06,  3.350621E-02,  5.000000E-01
 5.711675E+01,  9520,  3.140445E+00,  6.235400E-04, -3.140445E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.091210E-07, -5.269165E-06,  2.636393E-02,  5.000000E-01
 5.717675E+01,  9530,  3.140444E+00,  7.879667E-04, -3.140444E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.993132E-08, -5.212839E-06,  2.063674E-02,  5.000000E-01
 5.723674E+01,  9540,  3.140440E+00,  9.645528E-04, -3.140440E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.410446E-08, -5.162266E-06,  1.670966E-02,  5.000000E-01
 5.729673E+01,  9550,  3.140445E+00,  1.132881E-03, -3.140444E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.701778E-08, -5.153435E-06,  1.419772E-02,  5.000000E-01
 5.735672E+01,  9560,  3.140438E+00,  1.277190E-03, -3.140438E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.072297E-07, -5.161228E-06,  1.260628E-02,  5.000000E-01
 5.741673E+01,  9570,  3.140436E+00,  1.375100E-03, -3.140436E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.213025E-07, -5.198272E-06,  1.177919E-02,  5.000000E-01
 5.747672E+01,  9580,  3.140434E+00,  1.422925E-03, -3.140434E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.398056E-07, -5.252028E-06,  1.149097E-02,  5.000000E-01
 5.753672E+01,  9590,  3.140441E+00,  1.408556E-03, -3.140440E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.586207E-07, -5.326146E-06,  1.175937E-02,  5.000000E-01
 5.759670E+01,  9600,  3.140441E+00,  1.336671E-03, -3.140441E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.790308E-07, -5.406885E-06,  1.256552E-02,  5.000000E-01
 5.765670E+01,  9610,  3.140440E+00,  1.217199E-03, -3.140440E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.961068E-07, -5.484332E-06,  1.398782E-02,  5.000000E-01
 5.771670E+01,  9620,  3.140440E+00,  1.059543E-03, -3.140440E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.061376E-07, -5.549559E-06,  1.624804E-02,  5.000000E-01
 5.777670E+01,  9630,  3.140440E+00,  8.859226E-04, -3.140439E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.119390E-07, -5.589890E-06,  1.958049E-02,  5.000000E-01
 5.783668E+01,  9640,  3.140442E+00,  7.183601E-04, -3.140441E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.125847E-07, -5.612494E-06,  2.425057E-02,  5.000000E-01
 5.789668E+01,  9650,  3.140442E+00,  5.702222E-04, -3.140442E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.048029E-07, -5.610082E-06,  3.054460E-02,  5.000000E-01
 5.795668E+01,  9660,  3.140447E+00,  4.618331E-04, -3.140447E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.892757E-07, -5.581076E-06,  3.754093E-02,  5.000000E-01
 5.801667E+01,  9670,  3.140445E+00,  4.077968E-04, -3.140445E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.708274E-07, -5.528193E-06,  4.213981E-02,  5.000000E-01
 5.807666E+01,  9680,  3.140445E+00,  4.118818E-04, -3.140445E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.523206E-07, -5.457895E-06,  4.125788E-02,  5.000000E-01
 5.813665E+01,  9690,  3.140444E+00,  4.734170E-04, -3.140444E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.348230E-07, -5.375393E-06,  3.537971E-02,  5.000000E-01
 5.819666E+01,  9700,  3.140443E+00,  5.829482E-04, -3.140443E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.165504E-07, -5.299669E-06,  2.834224E-02,  5.000000E-01
 5.825665E+01,  9710,  3.140443E+00,  7.320482E-04, -3.140443E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.037568E-07, -5.234845E-06,  2.230878E-02,  5.000000E-01
 5.831665E+01,  9720,  3.140442E+00,  9.061064E-04, -3.140442E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.709238E-08, -5.189950E-06,  1.787626E-02,  5.000000E-01
 5.837663E+01,  9730,  3.140444E+00,  1.074670E-03, -3.140444E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.720178E-08, -5.156966E-06,  1.497960E-02,  5.000000E-01
 5.843663E+01,  9740,  3.140446E+00,  1.224119E-03, -3.140446E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.027760E-07, -5.159277E-06,  1.315432E-02,  5.000000E-01
 5.849662E+01,  9750,  3.140445E+00,  1.334846E-03, -3.140445E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.164401E-07, -5.182425E-06,  1.210264E-02,  5.000000E-01
 5.855662E+01,  9760,  3.140443E+00,  1.399084E-03, -3.140443E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.332356E-07, -5.232423E-06,  1.165291E-02,  5.000000E-01
 5.861662E+01,  9770,  3.140444E+00,  1.406637E-03, -3.140444E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.519374E-07, -5.305360E-06,  1.173119E-02,  5.000000E-01
 5.867661E+01,  9780,  3.140444E+00,  1.356298E-03, -3.140444E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.704393E-07, -5.380033E-06,  1.233042E-02,  5.000000E-01
 5.873660E+01,  9790,  3.140441E+00,  1.251756E-03, -3.140441E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.898138E-07, -5.461855E-06,  1.354868E-02,  5.000000E-01
 5.879660E+01,  9800,  3.140445E+00,  1.112594E-03, -3.140445E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.010061E-07, -5.529207E-06,  1.541659E-02,  5.000000E-01
 5.885660E+01,  9810,  3.140447E+00,  9.477900E-04, -3.140447E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.081654E-07, -5.573816E-06,  1.824954E-02,  5.000000E-01
 5.891658E+01,  9820,  3.140449E+00,  7.767724E-04, -3.140449E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.125552E-07, -5.606475E-06,  2.239480E-02,  5.000000E-01
 5.897658E+01,  9830,  3.140450E+00,  6.218418E-04, -3.140450E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.043378E-07, -5.608968E-06,  2.799637E-02,  5.000000E-01
 5.903658E+01,  9840,  3.140450E+00,  5.005105E-04, -3.140450E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.938891E-07, -5.592924E-06,  3.470546E-02,  5.000000E-01
 5.909657E+01,  9850,  3.140447E+00,  4.296892E-04, -3.140447E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.778196E-07, -5.547004E-06,  4.012303E-02,  5.000000E-01
 5.915657E+01,  9860,  3.140445E+00,  4.163706E-04, -3.140445E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.591082E-07, -5.481911E-06,  4.096226E-02,  5.000000E-01
 5.921656E+01,  9870,  3.140442E+00,  4.570299E-04, -3.140442E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.395013E-07, -5.401029E-06,  3.680141E-02,  5.000000E-01
 5.927655E+01,  9880,  3.140445E+00,  5.495130E-04, -3.140445E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.224792E-07, -5.323559E-06,  3.019291E-02,  5.000000E-01
 5.933655E+01,  9890,  3.140445E+00,  6.839499E-04, -3.140445E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.079500E-07, -5.256854E-06,  2.397318E-02,  5.000000E-01
 5.939655E+01,  9900,  3.140449E+00,  8.460550E-04, -3.140449E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.003936E-07, -5.201731E-06,  1.918582E-02,  5.000000E-01
 5.945654E+01,  9910,  3.140454E+00,  1.016807E-03, -3.140454E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.985621E-08, -5.164663E-06,  1.585537E-02,  5.000000E-01
 5.951653E+01,  9920,  3.140448E+00,  1.170135E-03, -3.140448E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.021350E-07, -5.158634E-06,  1.375603E-02,  5.000000E-01
 5.957652E+01,  9930,  3.140445E+00,  1.292500E-03, -3.140445E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.122567E-07, -5.181298E-06,  1.250420E-02,  5.000000E-01
 5.963652E+01,  9940,  3.140443E+00,  1.373845E-03, -3.140442E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.288059E-07, -5.218434E-06,  1.183437E-02,  5.000000E-01
 5.969652E+01,  9950,  3.140443E+00,  1.398904E-03, -3.140443E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.467078E-07, -5.280398E-06,  1.174313E-02,  5.000000E-01
 5.975652E+01,  9960,  3.140445E+00,  1.368413E-03, -3.140445E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.655500E-07, -5.351458E-06,  1.216249E-02,  5.000000E-01
 5.981650E+01,  9970,  3.140448E+00,  1.281449E-03, -3.140448E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.832279E-07, -5.432834E-06,  1.316639E-02,  5.000000E-01
 5.987650E+01,  9980,  3.140447E+00,  1.156791E-03, -3.140447E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.953302E-07, -5.502641E-06,  1.475906E-02,  5.000000E-01
 5.993650E+01,  9990,  3.140451E+00,  9.988006E-04, -3.140450E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.074499E-07, -5.553873E-06,  1.725073E-02,  5.000000E-01
 5.999649E+01, 10000,  3.140448E+00,  8.301463E-04, -3.140448E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.114853E-07, -5.587338E-06,  2.088387E-02,  5.000000E-01
